FileName,SheetName,National Data Bank Version 8.2 - Supplemental Nutrition Assistance Program,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,01/15/2015,National Data Bank Version 8.2 PUBLIC - Supplemental Nutrition Assistance Program,05/07/2021,2020-03-13 00:00:00,2024-03-08 00:00:00,2025-08-08 00:00:00,2017-12-08 00:00:00,11/06/2015
FY08,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,NERO,Connecticut,,,,,,,,,,,,
FY96,US Summary ,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY96,US Summary ,US Summary,,,,,,,,,,,,
FY96,US Summary ,Oct 1995,10674284,26015906,176.5548,72.4402,1884596331,,,,,,,
FY96,US Summary ,Nov 1995,10609644,25857801,178.1452,73.0943,1890056891,,,,,,,
FY96,US Summary ,Dec 1995,10673816,25880962,177.8197,73.3363,1898014748,,,,,,,
FY96,US Summary ,Jan 1996,10688443,25899749,178.1701,73.5281,1904360481,,,,,,,
FY96,US Summary ,Feb 1996,10672295,25818291,178.2817,73.6948,1902674557,,,,,,,
FY96,US Summary ,Mar 1996,10695376,25885340,178.6283,73.8061,1910496638,,,,,,,
FY96,US Summary ,Apr 1996,10619593,25643720,177.2606,73.4073,1882435002,,,,,,,
FY96,US Summary ,May 1996,10572935,25556902,176.2585,72.9185,1863570021,,,,,,,
FY96,US Summary ,Jun 1996,10394291,25183399,176.2357,72.7402,1831845064,,,,,,,
FY96,US Summary ,Jul 1996,10354578,24968781,175.5085,72.7835,1817315955,,,,,,,
FY96,US Summary ,Aug 1996,10330444,24932297,176.4525,73.1113,1822833003,,,,,,,
FY96,US Summary ,Sep 1996,10301253,24867226,177.8337,73.6676,1831909676,,,,,,,
FY96,US Summary ,Total,10548912.6667,25542531.1667,177.2703,73.2116,22440108367,,,,,,,
FY96,US Summary ,,,,,,,,,,,,,
FY96,US Summary ,,,,,,,,,,,,,
FY96,US Summary ,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY96,US Summary ,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY92,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 1992",,,,,,,,,,,,
FY92,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY92,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY92,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY92,NERO,Connecticut,,,,,,,,,,,,
FY92,NERO,Oct 1991,80779,193363,129.7038,54.1848,10477345,,,,,,,
FY92,NERO,Nov 1991,81766,195389,130.2926,54.5246,10653504,,,,,,,
FY92,NERO,Dec 1991,82471,196661,130.5418,54.7435,10765914,,,,,,,
FY92,NERO,Jan 1992,83815,199097,128.4175,54.0607,10763316,,,,,,,
FY92,NERO,Feb 1992,85093,201438,128.4283,54.2517,10928352,,,,,,,
FY92,NERO,Mar 1992,86544,204070,128.4796,54.4869,11119136,,,,,,,
FY92,NERO,Apr 1992,86555,204041,127.1193,53.9245,11002812,,,,,,,
FY92,NERO,May 1992,86299,203775,126.5778,53.6059,10923540,,,,,,,
FY92,NERO,Jun 1992,87051,205247,126.3801,53.6013,11001512,,,,,,,
FY92,NERO,Jul 1992,87910,206961,124.3785,52.8318,10934118,,,,,,,
FY92,NERO,Aug 1992,88263,207380,128.0178,54.4857,11299239,,,,,,,
FY92,NERO,Sep 1992,89501,209754,128.4755,54.8199,11498689,,,,,,,
FY92,NERO,Total,85503.9167,202264.6667,128.0326,54.1236,131367477,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,Maine,,,,,,,,,,,,
FY92,NERO,Oct 1991,54068,124156,155.7226,67.8147,8419607,,,,,,,
FY92,NERO,Nov 1991,54710,125589,156.3639,68.1164,8554667,,,,,,,
FY92,NERO,Dec 1991,56001,127907,157.3096,68.8742,8809493,,,,,,,
FY92,NERO,Jan 1992,57148,131110,155.6825,67.8586,8896942,,,,,,,
FY92,NERO,Feb 1992,58094,133644,154.0382,66.9592,8948693,,,,,,,
FY92,NERO,Mar 1992,60051,138491,158.1783,68.5876,9498766,,,,,,,
FY92,NERO,Apr 1992,59695,137439,156.1987,67.8431,9324284,,,,,,,
FY92,NERO,May 1992,59471,136575,156.574,68.1795,9311613,,,,,,,
FY92,NERO,Jun 1992,59531,136626,158.9024,69.2373,9459620,,,,,,,
FY92,NERO,Jul 1992,58473,133821,158.624,69.3107,9275224,,,,,,,
FY92,NERO,Aug 1992,58409,133530,157.3345,68.8216,9189752,,,,,,,
FY92,NERO,Sep 1992,57653,131216,156.7443,68.8695,9036778,,,,,,,
FY92,NERO,Total,57775.3333,132508.6667,156.8222,68.3763,108725439,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,Massachusetts,,,,,,,,,,,,
FY92,NERO,Oct 1991,185025,428647,145.1853,62.6691,26862919,,,,,,,
FY92,NERO,Nov 1991,183645,426075,144.6552,62.3487,26565206,,,,,,,
FY92,NERO,Dec 1991,184243,427738,144.8245,62.3814,26682903,,,,,,,
FY92,NERO,Jan 1992,182763,424540,143.8013,61.906,26281554,,,,,,,
FY92,NERO,Feb 1992,182680,427690,143.1898,61.1609,26157908,,,,,,,
FY92,NERO,Mar 1992,182754,430861,143.9266,61.0479,26303153,,,,,,,
FY92,NERO,Apr 1992,183141,431773,143.2643,60.767,26237571,,,,,,,
FY92,NERO,May 1992,181715,428393,142.998,60.6566,25984881,,,,,,,
FY92,NERO,Jun 1992,181393,427852,142.928,60.5961,25926143,,,,,,,
FY92,NERO,Jul 1992,180783,426576,144.3439,61.173,26094932,,,,,,,
FY92,NERO,Aug 1992,182318,430034,142.7269,60.5107,26021679,,,,,,,
FY92,NERO,Sep 1992,184241,434993,143.0247,60.578,26351005,,,,,,,
FY92,NERO,Total,182891.75,428764.3333,143.7416,61.3138,315469854,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,New Hampshire,,,,,,,,,,,,
FY92,NERO,Oct 1991,22188,51893,154.5055,66.0622,3428167,,,,,,,
FY92,NERO,Nov 1991,22708,53012,155.5016,66.61,3531131,,,,,,,
FY92,NERO,Dec 1991,23443,54950,156.8912,66.9336,3678000,,,,,,,
FY92,NERO,Jan 1992,24806,58128,155.1768,66.2214,3849316,,,,,,,
FY92,NERO,Feb 1992,25479,59712,155.7299,66.4496,3967841,,,,,,,
FY92,NERO,Mar 1992,26142,61309,154.3474,65.8133,4034949,,,,,,,
FY92,NERO,Apr 1992,26221,61385,153.9159,65.7462,4035829,,,,,,,
FY92,NERO,May 1992,25789,60423,153.224,65.3972,3951494,,,,,,,
FY92,NERO,Jun 1992,25439,59457,152.1802,65.1111,3871312,,,,,,,
FY92,NERO,Jul 1992,24778,57940,151.8378,64.9333,3762236,,,,,,,
FY92,NERO,Aug 1992,24486,57302,151.7581,64.8485,3715950,,,,,,,
FY92,NERO,Sep 1992,24289,56940,150.8027,64.3282,3662847,,,,,,,
FY92,NERO,Total,24647.3333,57704.25,153.7998,65.6928,45489072,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,New York,,,,,,,,,,,,
FY92,NERO,Oct 1991,818696,1809279,152.0787,68.8154,124506262,,,,,,,
FY92,NERO,Nov 1991,819880,1813034,153.1351,69.2499,125552372,,,,,,,
FY92,NERO,Dec 1991,837068,1853969,152.3384,68.7809,127517587,,,,,,,
FY92,NERO,Jan 1992,850501,1878297,149.7246,67.796,127340956,,,,,,,
FY92,NERO,Feb 1992,848354,1874256,150.5151,68.1284,127690086,,,,,,,
FY92,NERO,Mar 1992,852056,1884201,152.0866,68.7752,129586296,,,,,,,
FY92,NERO,Apr 1992,862310,1907153,149.7125,67.6918,129098565,,,,,,,
FY92,NERO,May 1992,866116,1904663,151.6545,68.9626,131350432,,,,,,,
FY92,NERO,Jun 1992,871237,1918245,160.2736,72.7938,139636299,,,,,,,
FY92,NERO,Jul 1992,875749,1917811,160.3871,73.2391,140458800,,,,,,,
FY92,NERO,Aug 1992,877650,1921686,160.9502,73.5073,141257918,,,,,,,
FY92,NERO,Sep 1992,886027,1938057,160.488,73.3708,142196704,,,,,,,
FY92,NERO,Total,855470.3333,1885054.25,154.5146,70.1214,1586192277,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,Rhode Island,,,,,,,,,,,,
FY92,NERO,Oct 1991,36397,83521,141.872,61.8254,5163717,,,,,,,
FY92,NERO,Nov 1991,37354,85430,162.3595,70.9912,6064776,,,,,,,
FY92,NERO,Dec 1991,37590,85911,161.7506,70.7733,6080206,,,,,,,
FY92,NERO,Jan 1992,37333,85339,160.5574,70.2386,5994091,,,,,,,
FY92,NERO,Feb 1992,38583,88092,159.8549,70.0141,6167683,,,,,,,
FY92,NERO,Mar 1992,38835,88519,159.487,69.9701,6193679,,,,,,,
FY92,NERO,Apr 1992,38734,88106,159.6902,70.2045,6185442,,,,,,,
FY92,NERO,May 1992,38597,87830,139.7161,61.3984,5392624,,,,,,,
FY92,NERO,Jun 1992,39169,89360,139.4531,61.1262,5462240,,,,,,,
FY92,NERO,Jul 1992,38481,87874,140.1777,61.3854,5394178,,,,,,,
FY92,NERO,Aug 1992,38960,88795,139.2479,61.0969,5425100,,,,,,,
FY92,NERO,Sep 1992,39485,89930,138.6613,60.8811,5475040,,,,,,,
FY92,NERO,Total,38293.1667,87392.25,150.1547,65.7941,68998776,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,Vermont,,,,,,,,,,,,
FY92,NERO,Oct 1991,22284,50847,130.7048,57.2822,2912626,,,,,,,
FY92,NERO,Nov 1991,22266,50870,133.2802,58.3373,2967616,,,,,,,
FY92,NERO,Dec 1991,22684,51561,135.9834,59.8252,3084648,,,,,,,
FY92,NERO,Jan 1992,23046,53150,138.0044,59.8391,3180450,,,,,,,
FY92,NERO,Feb 1992,23585,54993,132.5978,56.8676,3127318,,,,,,,
FY92,NERO,Mar 1992,23569,54261,134.4514,58.4008,3168884,,,,,,,
FY92,NERO,Apr 1992,23917,55748,134.6012,57.7466,3219257,,,,,,,
FY92,NERO,May 1992,24158,56218,127.9796,54.9954,3091731,,,,,,,
FY92,NERO,Jun 1992,23781,54967,126.231,54.6127,3001899,,,,,,,
FY92,NERO,Jul 1992,23588,53861,128.6095,56.3235,3033642,,,,,,,
FY92,NERO,Aug 1992,23437,53626,124.74,54.517,2923531,,,,,,,
FY92,NERO,Sep 1992,23160,52258,131.5409,58.2971,3046488,,,,,,,
FY92,NERO,Total,23289.5833,53530,131.5255,57.2235,36758090,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,NERO,,,,,,,,,,,,
FY92,NERO,Oct 1991,1219437,2741706,149.0611,66.2984,181770643,,,,,,,
FY92,NERO,Nov 1991,1222329,2749399,150.4417,66.8834,183889272,,,,,,,
FY92,NERO,Dec 1991,1243500,2798697,150.0754,66.6806,186618751,,,,,,,
FY92,NERO,Jan 1992,1259412,2829661,147.9314,65.8406,186306625,,,,,,,
FY92,NERO,Feb 1992,1261868,2839825,148.1834,65.8449,186987881,,,,,,,
FY92,NERO,Mar 1992,1269951,2861712,149.5372,66.3606,189904863,,,,,,,
FY92,NERO,Apr 1992,1280573,2885645,147.6712,65.5326,189103760,,,,,,,
FY92,NERO,May 1992,1282145,2877877,148.1941,66.0231,190006315,,,,,,,
FY92,NERO,Jun 1992,1287601,2891754,154.0532,68.5947,198359025,,,,,,,
FY92,NERO,Jul 1992,1289762,2884844,154.2557,68.965,198953130,,,,,,,
FY92,NERO,Aug 1992,1293523,2892353,154.4875,69.0902,199833169,,,,,,,
FY92,NERO,Sep 1992,1304356,2913148,154.3042,69.0894,201267551,,,,,,,
FY92,NERO,Total,1267871.4167,2847218.4167,150.712,67.1123,2293000985,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,,,,,,,,,,,,,
FY92,NERO,1. FNS-388 data. Totals are averaged.,,,,,,,,,,,,
FY92,NERO,ALL DATA SUBJECT TO REVISION,,,,,,,,,,,,
FY92,MARO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 1992",,,,,,,,,,,,
FY92,MARO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY92,MARO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY92,MARO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
